id,name,isrc,spotify_track_id,spotify_album_id,image_url,spotify_popularity,cm_track,spotify_artist_names,track_genre,cm_artist,artist_names,code2s,artist_images,artist_covers,spotify_artist_ids,spotify_track_ids,spotify_album_ids,spotify_duration_ms,album_ids,album_names,album_upc,album_label,release_dates,composer_name,album,duration_ms,explicit,score,songwriter,artists,rank,added_at,duration,chart_type,chart_name,current_plays,code2,spotify,velocity,pre_rank,peak_rank,peak_date,time_on_chart,rankStats
140970481,Please Please Please,USUM72404101,5N3hjp1WNayUPZrA8kJmJP,5bBaoign62r1i7OV8w7mi9,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,98,122336328,['Sabrina Carpenter'],"dance pop,electropop,pop,post-teen pop,viral pop",[4550],['Sabrina Carpenter'],['US'],['https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae'],[None],['74KM79TiuVKeVCqs8QtB0B'],['5N3hjp1WNayUPZrA8kJmJP'],['5bBaoign62r1i7OV8w7mi9'],186365,[36053368],['Please Please Please'],['602465891782'],['Island Records'],['2024-06-06'],"Sabrina Carpenter, Jack Antonoff, Amy Allen","[{'id': 36053368, 'label': 'Island Records', 'name': 'Please Please Please', 'release_date': '2024-06-06', 'upc': '602465891782'}]",186365,True,0.434435917497,"['Sabrina Carpenter', 'Jack Antonoff', 'Amy Allen']","[{'career_stage': 'superstar', 'code2': 'US', 'id': 4550, 'name': 'Sabrina Carpenter', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae'}]",1,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,140970481,0.0,1,1,2024-06-10T00:00:00.000Z,25,"[{'plays': None, 'rank': 1, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 1, 'timestp': '2024-07-01T00:00:00.000Z'}]"
138255539,Not Like Us,USUG12400910,6AI3ezQ4o3HUoP6Dhudph3,5JjnoGJyOxfSZUZtk2rRwZ,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,97,120189440,['Kendrick Lamar'],"conscious hip hop,hip hop,pop rap,rap,west coast rap",[3768],['Kendrick Lamar'],['US'],['https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022'],['https://i.scdn.co/image/224a09b6da91299e7ae699256ac3faa41a701c2f'],['2YZyLoL8N0Wb9xBt1NhZWg'],['6AI3ezQ4o3HUoP6Dhudph3'],['5JjnoGJyOxfSZUZtk2rRwZ'],274192,[35135021],['Not Like Us'],['602465779974'],['Kendrick Lamar under exclusive license to Interscope Records'],['2024-05-04'],Kendrick Lamar,"[{'id': 35135021, 'label': 'Kendrick Lamar under exclusive license to Interscope Records', 'name': 'Not Like Us', 'release_date': '2024-05-04', 'upc': '602465779974'}]",274192,True,0.602001065235,['Kendrick Lamar'],"[{'career_stage': 'superstar', 'code2': 'US', 'id': 3768, 'name': 'Kendrick Lamar', 'image_url': 'https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022'}]",2,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,138255539,0.0,2,1,2024-05-06T00:00:00.000Z,57,"[{'plays': None, 'rank': 2, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 2, 'timestp': '2024-07-01T00:00:00.000Z'}]"
139556669,A Bar Song (Tipsy),USUYG1541249,5fZJQrFKWQLb7FpJXZ1g7K,0DLvFVIfwt3OHdK9kGeEM3,https://i.scdn.co/image/ab67616d0000b27380d86d636244b72a3a1eede2,88,118969192,['Shaboozey'],pop rap,[353814],['Shaboozey'],['US'],['https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07'],[None],['3y2cIKLjiOlp1Np37WiUdH'],['5fZJQrFKWQLb7FpJXZ1g7K'],['0DLvFVIfwt3OHdK9kGeEM3'],171291,[34611552],['A Bar Song (Tipsy)'],['197342551922'],['American Dogwood / EMPIRE'],['2024-05-31'],"Sean Cook, Nevin Sastry, Jerrel Jones, Joe Kent, Mark Williams","[{'id': 34611552, 'label': 'American Dogwood / EMPIRE', 'name': 'A Bar Song (Tipsy)', 'release_date': '2024-04-12', 'upc': '197342551922'}]",171291,True,0.321346011039,"['Sean Cook', 'Nevin Sastry', 'Jerrel Jones', 'Joe Kent', 'Mark Williams']","[{'career_stage': 'mainstream', 'code2': 'US', 'id': 353814, 'name': 'Shaboozey', 'image_url': 'https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07'}]",3,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,139556669,0.42857142857142855,3,1,2024-07-05T00:00:00.000Z,31,"[{'plays': None, 'rank': 6, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-07-01T00:00:00.000Z'}]"
137338334,Espresso,USUM72403305,2qSkIjg1o9h3YT9RAgYN75,5quMTd5zeI9yW5UDua8wS4,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,99,118981138,['Sabrina Carpenter'],"dance pop,electropop,pop,post-teen pop,viral pop",[4550],['Sabrina Carpenter'],['US'],['https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae'],[None],['74KM79TiuVKeVCqs8QtB0B'],['2qSkIjg1o9h3YT9RAgYN75'],['5quMTd5zeI9yW5UDua8wS4'],175459,[34612905],['Espresso'],['602465590111'],['Island Records'],['2024-04-12'],"Sabrina Carpenter, Julian Bunetta, Amy Allen, Steph Jones","[{'id': 34612905, 'label': 'Island Records', 'name': 'Espresso', 'release_date': '2024-04-12', 'upc': '602465590111'}]",175459,True,0.355924641174,"['Sabrina Carpenter', 'Julian Bunetta', 'Amy Allen', 'Steph Jones']","[{'career_stage': 'superstar', 'code2': 'US', 'id': 4550, 'name': 'Sabrina Carpenter', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae'}]",4,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,137338334,-0.14285714285714285,4,1,2024-04-30T00:00:00.000Z,81,"[{'plays': None, 'rank': 3, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 3, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-07-01T00:00:00.000Z'}]"
138330270,I Had Some Help (feat. Morgan Wallen),USUM72404990,7221xIgOnuakPdLqT0F3nP,1woYXxyyxTQJ0E0AhZE6mj,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/94/45/41/9445418f-9387-0479-d23c-e0b425e56960/24UMGIM50612.rgb.jpg/160x160bb.jpg,95,120372551,"['Post Malone', 'Morgan Wallen']","dfw rap,melodic rap,pop,rap,contemporary country,country road,deep talent show","[135326, 212715]","['Post Malone', 'Morgan Wallen']","['US', 'US']","['https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0', 'https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae']","[None, None]","['246dkjvS1zLTtiykXe5h60', '4oUHIQIBe0LHzYfvXNW4QM']",['7221xIgOnuakPdLqT0F3nP'],['1woYXxyyxTQJ0E0AhZE6mj'],178205,[35215538],['I Had Some Help'],['602465765199'],['Mercury Records/Republic Records'],['2024-05-10'],"Morgan Wallen, Austin Post, Louis Bell, Ernest Smith, Hoskins","[{'id': 35215538, 'label': 'Mercury Records/Republic Records', 'name': 'I Had Some Help', 'release_date': '2024-05-10', 'upc': '602465765199'}]",178205,True,0.358596605525,"['Morgan Wallen', 'Austin Post', 'Louis Bell', 'Ernest Smith', 'Hoskins']","[{'career_stage': 'superstar', 'code2': 'US', 'id': 135326, 'name': 'Post Malone', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0'}]",5,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,138330270,-0.14285714285714285,5,1,2024-05-11T00:00:00.000Z,52,"[{'plays': None, 'rank': 4, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 4, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-07-01T00:00:00.000Z'}]"
138482794,BIRDS OF A FEATHER,USUM72401994,6dOtVTDdiauQNBQEDOtlAB,7aJuG4TFXa2hmE4z1yxc3n,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,99,120611262,['Billie Eilish'],"electropop,pop",[5596],['Billie Eilish'],['US'],['https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da'],['https://i.scdn.co/image/4eb05245a5cdc72e864a39f7a7a8432959d66dab'],['6qqNVTkY8uBg9cP3Jd7DAH'],['6dOtVTDdiauQNBQEDOtlAB'],['7aJuG4TFXa2hmE4z1yxc3n'],210373,[35329855],['HIT ME HARD AND SOFT'],['602465630909'],['Darkroom/Interscope Records'],['2024-05-17'],,"[{'id': 35329855, 'label': 'Darkroom/Interscope Records', 'name': 'HIT ME HARD AND SOFT', 'release_date': '2024-05-17', 'upc': '602465630909'}]",210373,False,0.293065173512,,"[{'career_stage': 'superstar', 'code2': 'US', 'id': 5596, 'name': 'Billie Eilish', 'image_url': 'https://i.scdn.co/image/ab67616100005174d8b9980db67272cb4d2c3daf'}]",6,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,138482794,-0.14285714285714285,6,2,2024-06-05T00:00:00.000Z,45,"[{'plays': None, 'rank': 5, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 5, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-07-01T00:00:00.000Z'}]"
137031940,"Good Luck, Babe!",USUG12401967,0WbMK4wrZ1wFSty9F7FCgu,1WAjjRMfZjEXtB0lQrAw6Q,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,95,118460988,['Chappell Roan'],"indie electropop,springfield mo indie",[717312],['Chappell Roan'],['US'],['https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee'],[None],['7GlBOeep6PqTfFi59PTUUN'],['0WbMK4wrZ1wFSty9F7FCgu'],['1WAjjRMfZjEXtB0lQrAw6Q'],218423,[34389812],"['Good Luck, Babe!']",['602465578102'],['Chappell Roan PS/ Island'],['2024-04-05'],Justin Tranter,"[{'id': 34389812, 'label': 'Chappell Roan PS/ Island', 'name': 'Good Luck, Babe!', 'release_date': '2024-04-05', 'upc': '602465578102'}]",218423,False,0.127107341272,['Justin Tranter'],"[{'career_stage': 'mainstream', 'code2': 'US', 'id': 717312, 'name': 'Chappell Roan', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee'}]",7,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,137031940,0.0,7,5,2024-04-19T00:00:00.000Z,86,"[{'plays': None, 'rank': 7, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-07-01T00:00:00.000Z'}]"
140700554,MILLION DOLLAR BABY,QM24S2402528,5AJ9hqTS2wcFQCELCFRO7A,2Z1gnUf3nbn6DtwZSUIH54,https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f,95,119723065,['Tommy Richman'],,[1417553],['Tommy Richman'],['US'],['https://i.scdn.co/image/ab6761610000e5ebbb330168f192dbdc28fcbd37'],[None],['1WaFQSHVGZQJTbf0BdxdNo'],['5AJ9hqTS2wcFQCELCFRO7A'],['2Z1gnUf3nbn6DtwZSUIH54'],155151,[34933423],['Million Dollar Baby - Single'],['193436381567'],['ISO Supremacy. Under exclusive license to PULSE Records.'],['2024-04-26'],"Tommy Richman, Gideon Endalkachew","[{'id': 34933423, 'label': 'ISO Supremacy. Under exclusive license to PULSE Records.', 'name': 'Million Dollar Baby - Single', 'release_date': '2024-04-26', 'upc': '193436381567'}]",155151,False,0.745930895083,"['Tommy Richman', 'Gideon Endalkachew']","[{'career_stage': 'mid-level', 'code2': 'US', 'id': 1417553, 'name': 'Tommy Richman', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebbb330168f192dbdc28fcbd37'}]",8,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,140700554,0.0,8,3,2024-06-05T00:00:00.000Z,27,"[{'plays': None, 'rank': 8, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 6, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 7, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 8, 'timestp': '2024-07-01T00:00:00.000Z'}]"
130675615,HOT TO GO!,USUG12305911,4xdBrk0nFZaP54vvZj0yx7,0EiI8ylL0FmWWpgHVTsZjZ,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/fb/65/cb/fb65cb0f-4260-d740-d6f5-bb80c9c27c1b/23UMGIM84225.rgb.jpg/160x160bb.jpg,89,108232538,['Chappell Roan'],"indie electropop,springfield mo indie",[717312],['Chappell Roan'],['US'],['https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee'],[None],['7GlBOeep6PqTfFi59PTUUN'],['4xdBrk0nFZaP54vvZj0yx7'],['0EiI8ylL0FmWWpgHVTsZjZ'],184841,[29551922],['HOT TO GO!'],['602458341935'],['Chappell Roan PS/ Island'],['2023-09-22'],,"[{'id': 29551922, 'label': 'Chappell Roan PS/ Island', 'name': 'HOT TO GO!', 'release_date': '2023-08-11', 'upc': '602458341935'}]",184841,False,0.014297930577,,"[{'career_stage': 'mainstream', 'code2': 'US', 'id': 717312, 'name': 'Chappell Roan', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee'}]",9,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,130675615,0.2857142857142857,10,9,2024-07-01T00:00:00.000Z,26,"[{'plays': None, 'rank': 11, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 12, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 10, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 10, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 9, 'timestp': '2024-07-01T00:00:00.000Z'}]"
136864870,Too Sweet,IEACJ2300335,5Z0UnEtpLDQyYlWwgi8m9C,3P4SQqMMgjqfqVxgLwtYRk,https://i.scdn.co/image/ab67616d0000b2738d31514253230baecf195623,89,117691573,['Hozier'],"folk-pop,irish singer-songwriter,pop",[4732],['Hozier'],['IE'],['https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a'],[None],['2FXC3k01G6Gw61bmprjgqS'],['5Z0UnEtpLDQyYlWwgi8m9C'],['3P4SQqMMgjqfqVxgLwtYRk'],251424,[34107542],['Unreal Unearth: Unheard'],['602465624601'],['Universal-Island Records Ltd.'],['2024-03-22'],"Daniel Tannenbaum, Daniel Krieger, Stuart Johnson","[{'id': 34107542, 'label': 'Universal-Island Records Ltd.', 'name': 'Unreal Unearth: Unheard', 'release_date': '2024-03-22', 'upc': '602465624601'}]",251424,False,0.14704051252,"['Daniel Tannenbaum', 'Daniel Krieger', 'Stuart Johnson']","[{'career_stage': 'superstar', 'code2': 'IE', 'id': 4732, 'name': 'Hozier', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a'}]",10,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,136864870,-0.14285714285714285,9,5,2024-04-24T00:00:00.000Z,69,"[{'plays': None, 'rank': 9, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 9, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 9, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 10, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 10, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 9, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 9, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 10, 'timestp': '2024-07-01T00:00:00.000Z'}]"
137046621,Beautiful Things,USWB12307016,3xkHsmpQCBMytMJNiDf3Ii,168CdR21lfn0TTyw1Pkdcm,https://i.scdn.co/image/ab67616d0000b273f2a919d3fa0f2b2593c92d19,91,116167805,['Benson Boone'],,[7623714],['Benson Boone'],['US'],['https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25'],[None],['22wbnEMDvgVIAGdFeek6ET'],['3xkHsmpQCBMytMJNiDf3Ii'],['168CdR21lfn0TTyw1Pkdcm'],180304,[33087005],['Beautiful Things'],['054391342751'],"['Night Street Records, Inc./Warner Records Inc.']",['2024-04-05'],"Benson Boone, Jackson Lafrantz Larsen, Evan Blair","[{'id': 33087005, 'label': 'Night Street Records, Inc./Warner Records Inc.', 'name': 'Beautiful Things', 'release_date': '2024-01-18', 'upc': '054391342751'}]",180304,False,0.461186664857,"['Benson Boone', 'Jackson Lafrantz Larsen', 'Evan Blair']","[{'career_stage': 'superstar', 'code2': 'US', 'id': 7623714, 'name': 'Benson Boone', 'image_url': 'https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25'}]",11,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,137046621,0.14285714285714285,11,3,2024-04-07T00:00:00.000Z,87,"[{'plays': None, 'rank': 12, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 13, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 12, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 12, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 12, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-07-01T00:00:00.000Z'}]"
138848375,Pink Skies,USWB12401947,4ZJ4vzLQekI0WntDbanNC7,7LRZfujsTLyy814AnMSdtT,https://i.scdn.co/image/ab67616d0000b2731a2c9ac2d39bc5c2e22b9555,89,121011086,['Zach Bryan'],"oklahoma country,red dirt",[1705209],['Zach Bryan'],['US'],['https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7'],[None],['40ZNYROS4zLfyyBSs2PGe2'],['4ZJ4vzLQekI0WntDbanNC7'],['7LRZfujsTLyy814AnMSdtT'],194920,[35497918],['Pink Skies'],['054391263575'],['Warner Records'],['2024-05-24'],,"[{'id': 35497918, 'label': 'Warner Records', 'name': 'Pink Skies', 'release_date': '2024-05-24', 'upc': '054391263575'}]",194920,False,0.102633799043,,"[{'career_stage': 'superstar', 'code2': 'US', 'id': 1705209, 'name': 'Zach Bryan', 'image_url': 'https://i.scdn.co/image/ab676161000051744fd54df35bfcfa0fc9fc2da7'}]",12,2024-07-01T00:00:00.000Z,daily,regional,REGIONAL DAILY,,US,138848375,-0.2857142857142857,13,7,2024-05-25T00:00:00.000Z,38,"[{'plays': None, 'rank': 10, 'timestp': '2024-06-24T00:00:00.000Z'}, {'plays': None, 'rank': 11, 'timestp': '2024-06-25T00:00:00.000Z'}, {'plays': None, 'rank': 13, 'timestp': '2024-06-26T00:00:00.000Z'}, {'plays': None, 'rank': 13, 'timestp': '2024-06-27T00:00:00.000Z'}, {'plays': None, 'rank': 13, 'timestp': '2024-06-28T00:00:00.000Z'}, {'plays': None, 'rank': 13, 'timestp': '2024-06-29T00:00:00.000Z'}, {'plays': None, 'rank': 13, 'timestp': '2024-06-30T00:00:00.000Z'}, {'plays': None, 'rank': 12, 'timestp': '2024-07-01T00:00:00.000Z'}]"
